contratto_cod|numero_annuncio|list_total|contracted_price|total_discount|data_attivazione|data_fine_prestazione|product_code|quantity|causale_annullamento|data_annullamento|status_item|creazione_dta
Y05852832|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05852832|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05852832|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05852832|11|599|599|0|||MSE|1|||R|1/24/2023
Y05413182|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05413182|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05413182|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05413182|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05413182|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05413182|11|30|30|0|||HOMEB|1|||R|1/24/2023
Y05413182|12|89|89|0|||RFYS|1|||R|1/24/2023
Y05413182|13|349|349|0|||SSE|1|||R|1/24/2023
Y05839232|6|299.1|299.1|0|||SGBAS|1|||R|1/24/2023
Y05839232|7|144.89|144.89|0|||SBE|1|||R|1/24/2023
Y05839232|8|109.87|109.87|0|||GODB|1|||R|1/24/2023
Y05839232|9|4.61|4.61|0|||REPL|1|||R|1/24/2023
Y05839232|10|40.53|40.53|0|||CRMCO|1|||R|1/24/2023
Y05839232|11|30|30|0|||HOMEB|1|||R|1/24/2023
Y05839232|12|550|550|0|||LSE|1|||R|1/24/2023
Y05839232|13|945|945|0|||SBAE|1|||R|1/24/2023
Y10818480|5|199|199|0|12/6/2022|12/6/2023|AWE|1|||R|12/6/2022
Y10818480|6|800|800|0|12/6/2022|12/6/2023|AWCR|8|||R|12/6/2022
Y10828280|11|649|649|0|12/23/2022|12/23/2023|AWP|1|||R|12/6/2022
Y10828280|12|4000|4000|0|12/23/2022|12/23/2023|AWCR|40|||R|12/6/2022
Y10828280|13|100|100|0|1/24/2023|1/24/2024|AWD|1|||R|12/6/2022
Y10910841|8|599|323.46|35.94|12/12/2022|12/12/2023|MSE|1|||R|12/12/2022
Y10910841|3|299.1|269.19|29.91|12/12/2022|12/12/2023|SGBAS|1|||R|12/12/2022
Y10910841|4|144.89|130.4|14.49|12/12/2022|12/12/2023|SBE|1|||R|12/12/2022
Y10910841|5|109.87|98.88|10.99|12/12/2022|12/12/2023|GODB|1|||R|12/12/2022
Y10910841|6|4.61|4.15|0.46|12/12/2022|12/12/2023|REPL|1|||R|12/12/2022
Y10910841|7|40.53|36.48|4.05|12/12/2022|12/12/2023|CRMCO|1|||R|12/12/2022
Y10960200|8|30|0|0|12/15/2022|12/19/2023|HOMEB|1|||R|12/14/2022
Y10960200|3|299.1|199.23|99.87|12/15/2022|12/19/2023|SGBAS|1|||R|12/14/2022
Y10960200|4|144.89|96.51|48.38|12/15/2022|12/20/2023|SBE|1|||R|12/14/2022
Y10960200|5|109.87|73.19|36.68|12/15/2022|12/19/2023|GODB|1|||R|12/14/2022
Y10960200|6|4.61|3.07|1.54|12/15/2022|12/15/2023|REPL|1|||R|12/14/2022
Y10960200|7|40.53|27|13.53|12/15/2022|12/15/2023|CRMCO|1|||R|12/14/2022
Y10966180|3|299.1|299.1|0|12/14/2022|12/14/2023|SGBAS|1|||R|12/14/2022
Y10966180|4|144.89|144.89|0|12/14/2022|12/14/2023|SBE|1|||R|12/14/2022
Y10966180|5|109.87|109.87|0|12/14/2022|12/14/2023|GODB|1|||R|12/14/2022
Y10966180|6|4.61|4.61|0|12/14/2022|12/14/2023|REPL|1|||R|12/14/2022
Y10966180|7|40.53|40.53|0|12/14/2022|12/14/2023|CRMCO|1|||R|12/14/2022
Y10984600|3|123|105.38|17.62|12/20/2022|12/20/2023|SGE|1|||R|12/15/2022
Y10984600|4|106|90.81|15.19|12/20/2022|12/20/2023|SBE|1|||R|12/15/2022
Y10984600|5|120|102.81|17.19|12/20/2022|12/20/2023|GODB|1|||R|12/15/2022
Y11079110|3|199|199|0|12/20/2022|3/27/2024|SGE|1|||R|12/20/2022
Y11081440|4|30|0|0|12/20/2022|2/14/2024|HOMEB|1|||R|12/20/2022
Y11081440|3|199|199|0|12/20/2022|2/13/2024|SGE|1|||R|12/20/2022
Y11171801|18|649|649|0|1/24/2023|1/24/2024|AWP|1|||R|12/27/2022
Y11171801|19|2000|2000|0|1/24/2023|1/24/2024|AWCR|20|||R|12/27/2022
Y11171801|3|331.52|265.15|0|1/16/2023|1/16/2024|SGSTD|1|||R|12/27/2022
Y11171801|4|149.35|119.45|0|1/16/2023|1/16/2024|SBE|1|||R|12/27/2022
Y11171801|5|113.25|90.58|0|1/16/2023|1/16/2024|GODB|1|||R|12/27/2022
Y11171801|6|87.2|69.74|0|1/16/2023|1/16/2024|REPM|1|||R|12/27/2022
Y11171801|7|128.88|103.08|0|1/16/2023|1/16/2024|PGMOB|1|||R|12/27/2022
Y11171801|8|76.5|61.18|0|1/16/2023|1/16/2024|CRMEM|1|||R|12/27/2022
Y11171801|9|41.8|33.43|0|1/16/2023|1/16/2024|CRMCO|1|||R|12/27/2022
Y11171801|10|70.5|56.39|0|1/16/2023|1/16/2024|CRMSM|1|||R|12/27/2022
Y11171801|20|100|100|0|||AWD|1|||R|12/27/2022
Y11171801|16|50|50|0|1/16/2023|1/16/2024|BDSK|1|||R|12/27/2022
Y11171801|17|449|449|0|1/16/2023|1/16/2024|BDADV|1|||R|12/27/2022
Y11171801|11|1199|1199|0|||PSOC4|1|||R|12/27/2022
Y11171801|12|399|399|0|||EDITA|1|||R|12/27/2022
Y11171801|13|450|450|0|||BOOS4|1|||R|12/27/2022
Y11171801|14|425|425|0|||REWOM|1|||R|12/27/2022
Y11171801|15|600|600|0|||ADDLINKED|1|||R|12/27/2022
Y11172961|3|299.1|224.25|24.92|1/17/2023|1/17/2024|SGBAS|1|||R|12/27/2022
Y11172961|4|144.89|108.63|12.07|1/17/2023|1/17/2024|SBE|1|||R|12/27/2022
Y11172961|5|109.87|82.38|9.15|1/17/2023|1/17/2024|GODB|1|||R|12/27/2022
Y11172961|6|4.61|3.46|0.38|1/17/2023|1/17/2024|REPL|1|||R|12/27/2022
Y11172961|7|40.53|30.38|3.38|1/17/2023|1/17/2024|CRMCO|1|||R|12/27/2022
Y11172961|8|599|539.1|59.9|||MSE|1|||R|12/27/2022
Y11172961|9|350|315|35|||MSP|1|||R|12/27/2022
Y11172961|10|399|359.1|39.9|||BOENT|1|||R|12/27/2022
Y11172961|11|100|90|10|1/16/2023|1/16/2024|BODOC|1|||R|12/27/2022
Y11172961|12|199|199|0|1/24/2023|1/24/2024|AWE|1|||R|12/27/2022
Y11172961|13|1100|1100|0|1/24/2023|1/24/2024|AWCR|11|||R|12/27/2022
Y11174180|3|199|199|0|12/27/2022|12/27/2023|SGE|1|||R|12/27/2022
Y11253490|3|123|105.38|17.62|1/3/2023|4/16/2024|SGE|1|||R|1/3/2023
Y11253490|4|106|90.81|15.19|1/3/2023|1/3/2024|SBE|1|||R|1/3/2023
Y11253490|5|120|102.81|17.19|1/3/2023|3/20/2024|GODB|1|||R|1/3/2023
Y11377581|8|599|599|0|1/16/2023|2/24/2024|MSE|1|||R|1/11/2023
Y11377581|3|299.1|299.1|0|1/16/2023|2/3/2024|SGBAS|1|||R|1/11/2023
Y11377581|4|144.89|144.89|0|1/16/2023|1/16/2024|SBE|1|||R|1/11/2023
Y11377581|5|109.87|109.87|0|1/16/2023|2/3/2024|GODB|1|||R|1/11/2023
Y11377581|6|4.61|4.61|0|1/16/2023|1/16/2024|REPL|1|||R|1/11/2023
Y11377581|7|40.53|40.53|0|1/16/2023|1/16/2024|CRMCO|1|||R|1/11/2023
Y11377581|9|199|199|0|1/24/2023|1/24/2024|AWE|1|||R|1/12/2023
Y11377581|10|1100|1100|0|1/24/2023|1/24/2024|AWCR|11|||R|1/12/2023
Y11393040|8|1149|1128.82|20.18|1/17/2023|6/19/2024|ADVNE|1|||R|1/12/2023
Y11393040|9|199|195.51|3.49|1/17/2023|6/21/2024|AWE|1|||R|1/12/2023
Y11393040|10|900|884.16|15.84|1/17/2023|1/17/2024|AWCR|9|||R|1/12/2023
Y11393040|3|299.1|293.85|5.25|1/17/2023|6/18/2024|SGBAS|1|||R|1/12/2023
Y11393040|4|144.89|142.35|2.54|1/17/2023|1/17/2024|SBE|1|||R|1/12/2023
Y11393040|5|109.87|107.94|1.93|1/17/2023|6/20/2024|GODB|1|||R|1/12/2023
Y11393040|6|4.61|4.53|0.08|1/17/2023|1/17/2024|REPL|1|||R|1/12/2023
Y11393040|7|40.53|39.82|0.71|1/17/2023|1/17/2024|CRMCO|1|||R|1/12/2023
Y11477690|6|599|539.1|59.9|1/16/2023|7/15/2024|MSE|1|||R|1/16/2023
Y11477690|3|123|110.7|12.3|1/16/2023|3/16/2024|SGE|1|||R|1/16/2023
Y11477690|4|106|95.4|10.6|1/16/2023|3/16/2024|SBE|1|||R|1/16/2023
Y11477690|5|120|108|12|1/16/2023|3/16/2024|GODB|1|||R|1/16/2023
Y11477690|7|199|199|0|1/24/2023|1/24/2024|AWE|1|||R|1/16/2023
Y11477690|8|1100|1100|0|1/24/2023|1/24/2024|AWCR|11|||R|1/16/2023
Y11481130|14|1149|1149|0|||ADVNE|1|||R|1/16/2023
Y11481130|11|200|200|0|||VIS|4|||R|1/16/2023
Y11481130|12|76|76|0|||FUOP|1|||R|1/16/2023
Y11481130|3|331.52|331.52|0|||SGSTD|1|||R|1/16/2023
Y11481130|4|149.35|149.35|0|||SBE|1|||R|1/16/2023
Y11481130|5|113.25|113.25|0|||GODB|1|||R|1/16/2023
Y11481130|6|87.2|87.2|0|||REPM|1|||R|1/16/2023
Y11481130|8|76.5|76.5|0|||CRMEM|1|||R|1/16/2023
Y11481130|9|41.8|41.8|0|||CRMCO|1|||R|1/16/2023
Y11481130|10|70.5|70.5|0|||CRMSM|1|||R|1/16/2023
Y11482781|3|444|444|0|1/16/2023|3/26/2024|SGP|1|||R|1/16/2023
Y11482781|4|132|132|0|1/16/2023|3/27/2024|SBE|1|||R|1/16/2023
Y11482781|5|93|93|0|1/16/2023|3/26/2024|GODB|1|||R|1/16/2023
Y11482781|12|75|75|0|1/16/2023|2/10/2024|CRMEM|1|||R|1/16/2023
Y11482781|13|25|25|0|1/16/2023|2/10/2024|CRMCO|1|||R|1/16/2023
Y11482781|14|99|99|0|1/16/2023|2/10/2024|CRMSM|1|||R|1/16/2023
Y11482781|6|199|199|0|1/24/2023|1/24/2024|AWE|1|||R|1/16/2023
Y11482781|7|800|800|0|1/24/2023|1/24/2024|AWCR|8|||R|1/16/2023
Y11486100|11|1000|1000|0|1/18/2023|1/18/2024|AWCR|10|||R|1/16/2023
Y11498941|2|329|329|0|1/17/2023|3/2/2024|SGE|1|||R|1/16/2023
Y11498941|3|170|170|0|1/17/2023|3/2/2024|GODB|1|||R|1/16/2023
Y11498941|4|599|359.4|0|1/17/2023|4/21/2024|MSE|1|||R|1/16/2023
Y11498941|5|49|29.4|0|||TESTO|1|||R|1/16/2023
Y11498941|6|49|29.4|0|||TESTO|1|||R|1/16/2023
Y11498941|7|49|29.4|0|||TESTO|1|||R|1/16/2023
Y11550081|3|299.1|254.24|0|||SGBAS|1|||R|1/18/2023
Y11550081|4|144.89|123.16|0|||SBE|1|||R|1/18/2023
Y11550081|5|109.87|93.39|0|||GODB|1|||R|1/18/2023
Y11550081|6|4.61|3.92|0|||REPL|1|||R|1/18/2023
Y11550081|7|40.53|34.45|0|||CRMCO|1|||R|1/18/2023
Y11664481|9|149|143.6|5.4|||PGMOB|1|||R|1/23/2023
Y11664481|8|200|192.76|7.24|||VIS|4|||R|1/23/2023
Y11664481|10|349|336.35|12.65|||SSE|1|||R|1/23/2023
Y11664481|3|299.1|288.26|10.84|||SGBAS|1|||R|1/23/2023
Y11664481|4|144.89|139.64|5.25|||SBE|1|||R|1/23/2023
Y11664481|5|109.87|105.89|3.98|||GODB|1|||R|1/23/2023
Y11664481|6|4.61|4.44|0.17|||REPL|1|||R|1/23/2023
Y11664481|7|40.53|39.06|1.47|||CRMCO|1|||R|1/23/2023
Y02097581|6|0|0|0|10/22/2021|10/22/2022|GODS|1|||R|10/6/2021
Y02097581|7|349|314.1|34.9|11/16/2021|11/16/2022|SSE|1|||R|10/6/2021
Y02097581|8|200|180|20|11/16/2021|11/16/2022|SSP|1|||R|10/6/2021
Y02097581|3|444|399.6|44.4|10/12/2021|10/12/2022|SGP|1|||R|10/6/2021
Y02097581|4|132|118.8|13.2|10/12/2021|10/12/2022|SBE|1|||R|10/6/2021
Y02097581|5|93|83.7|9.3|10/13/2021|10/13/2022|GODB|1|||R|10/6/2021
Y02097581|9|249|224.1|24.9|12/16/2021|12/16/2022|FBB|2|||R|10/6/2021
Y02097581|10|400|360|40|12/16/2021|12/16/2022|FBCR|4|||R|10/6/2021
Y02098660|2|329|296.1|32.9|10/20/2021|10/20/2022|SGE|1|||R|10/6/2021
Y02098660|3|170|153|17|10/20/2021|10/20/2022|GODB|1|||R|10/6/2021
Y02098660|4|0|0|0|10/22/2021|10/22/2022|GODS|1|||R|10/6/2021
Y02098660|5|599|539.1|59.9|11/18/2021|11/18/2022|MSE|1|||R|10/6/2021
Y02098660|6|350|315|35|11/18/2021|11/18/2022|MSP|1|||R|10/6/2021
Y02099100|2|329|329|0|10/13/2021|10/13/2022|SGE|1|||R|10/6/2021
Y02099100|3|170|170|0|10/16/2021|10/16/2022|GODB|1|||R|10/6/2021
Y02099100|4|0|0|0|10/22/2021|10/22/2022|GODS|1|||R|10/6/2021
Y02099190|4|30|30|0|10/14/2021|10/23/2022|HOMEB|1|||R|10/6/2021
Y02099190|8|99|61.38|0|8/30/2022||LOG0|1|||R|10/6/2021
Y02099190|9|49|49|0|8/30/2022||TESTO|1|||R|10/6/2021
Y02099190|3|170|170|0|10/19/2021|10/23/2022|GODB|1|||R|10/6/2021
Y02099190|5|599|599|0|10/14/2021|1/14/2023|MSE|1|||R|10/6/2021
Y02099190|6|199|199|0|10/19/2021|11/1/2022|AWE|1|||R|10/6/2021
Y02099190|7|900|900|0|10/19/2021|10/19/2022|AWCR|9|||R|10/6/2021
Y02099190|2|479|479|0|10/14/2021|3/29/2023|SGP|1|||R|10/7/2021
Y02099850|6|299|298.43|0.57|10/22/2021|10/22/2022|SAGG|1|||R|10/6/2021
Y02099850|7|649|647.76|1.24|10/22/2021|11/30/2022|AWP|1|||R|10/6/2021
Y02099850|8|3900|3892.59|7.41|10/22/2021|10/22/2022|AWCR|39|||R|10/6/2021
Y02099850|9|99|79.01|0.19|4/26/2022||LOG0|1|||R|10/6/2021
Y02099850|10|58|31.78|0.12|11/24/2022||PROF|2|||R|10/6/2021
Y02099850|11|58|31.78|0.12|11/24/2022||PROF|2|||R|10/6/2021
Y02099850|12|58|31.78|0.12|11/24/2022||PROF|2|||R|10/6/2021
Y02099850|13|58|31.78|0.12|11/24/2022||PROF|2|||R|10/6/2021
Y02099850|14|116|63.56|0.24|11/24/2022||PROF|4|||R|10/6/2021
Y02099850|15|58|31.78|0.12|11/24/2022||PROF|2|||R|10/6/2021
Y02099850|16|49|26.86|0.09|11/24/2022||TESTO|1|||R|10/6/2021
Y02099850|17|49|26.86|0.09|11/24/2022||TESTO|1|||R|10/6/2021
Y02099850|18|99|79.01|0.19|4/26/2022||LOG0|1|||R|10/6/2021
Y02099850|19|534|319.38|1.02|11/24/2022||CTE 5x5|1|||R|10/6/2021
Y02099850|3|464|463.09|0.91|10/22/2021|11/28/2022|SGP|1|||R|10/6/2021
Y02099850|4|138|137.74|0.26|10/22/2021|11/23/2022|SBE|1|||R|10/6/2021
Y02099850|5|97|96.81|0.19|10/22/2021|11/23/2022|GODB|1|||R|10/6/2021
Y02100160|3|123|123|0|10/6/2021|10/23/2022|SGE|1|||R|10/6/2021
Y02100160|5|120|120|0|10/6/2021|10/23/2022|GODB|1|||R|10/6/2021
Y02100160|4|106|106|0|10/6/2021|10/23/2022|SBE|1|||R|10/6/2021
Y02100160|6|0|0|0|10/7/2021|10/7/2022|FBP|1|||R|10/6/2021
Y02101630|7|49|25.72|1.23|11/22/2022||TESTO|1|||R|10/6/2021
Y02101630|8|49|25.72|1.23|11/22/2022||TESTO|1|||R|10/6/2021
Y02101630|2|329|320.79|8.21|10/21/2021|11/18/2022|SGE|1|||R|10/6/2021
Y02101630|3|170|165.75|4.25|10/21/2021|11/5/2022|GODB|1|||R|10/6/2021
Y02101630|4|0|0|0|10/22/2021|10/22/2022|GODS|1|||R|10/6/2021
Y02101630|5|0|0|0|10/26/2021|10/26/2022|FBP|1|||R|10/6/2021
Y02101630|6|599|584.02|14.98|10/21/2021|11/14/2022|MSE|1|||R|10/6/2021
Y02102051|2|329|296.1|32.9|10/13/2021|10/13/2022|SGE|1|||R|10/6/2021
Y02102051|3|170|153|17|10/18/2021|10/18/2022|GODB|1|||R|10/6/2021
Y02102051|4|0|0|0|10/22/2021|10/22/2022|GODS|1|||R|10/6/2021
Y02102051|5|999|899.1|99.9|12/3/2021|12/3/2022|SPM3|1|||R|10/6/2021
Y02102370|6|350|350|0|10/15/2021|10/15/2022|VIS|7|||R|10/6/2021
Y02102370|7|215|215|0|10/15/2021|10/22/2022|PLCP|1|||R|10/6/2021
Y02102370|8|0|0|0|9/27/2022||LOG0|1|||R|10/6/2021
Y02102370|9|99|54.45|0|9/27/2022||LOG0|1|||R|10/6/2021
Y02102370|3|464|464|0|10/15/2021|4/28/2023|SGP|1|||R|10/6/2021
Y02102370|4|138|138|0|10/15/2021|11/18/2022|SBE|1|||R|10/6/2021
Y02102370|5|97|97|0|10/18/2021|11/15/2022|GODB|1|||R|10/6/2021
Y02102870|20|600|600|0|10/23/2021|10/23/2022|AWCR|6|||R|10/6/2021
Y02102910|6|49|26.26|0.69|7/19/2022||TESTO|1|||R|10/6/2021
Y02102910|7|49|26.26|0.69|7/19/2022||TESTO|1|||R|10/6/2021
Y02102910|5|599|590.57|8.43|10/22/2021|1/24/2023|MSE|1|||R|10/6/2021
Y02102910|2|329|324.37|4.63|10/22/2021|12/15/2022|SGE|1|||R|10/20/2021
Y02102910|3|170|167.61|2.39|10/22/2021|12/15/2022|GODB|1|||R|10/20/2021
Y02102910|4|76|74.93|1.07|10/22/2021|10/22/2022|FUOP|1|||R|10/20/2021
Y02102950|7|235|128.48|0.77|12/21/2021||ENTRY|1|||R|10/6/2021
Y04105262|6|123|123|0|||SGE|1|||R|1/24/2023
Y04105262|7|106|106|0|||SBE|1|||R|1/24/2023
Y04105262|8|120|120|0|||GODB|1|||R|1/24/2023
Y04097772|6|151|151|0|||SGE|1|||R|1/24/2023
Y04097772|7|148|148|0|||SBE|1|||R|1/24/2023
Y04120772|6|123|123|0|||SGE|1|||R|1/24/2023
Y04120772|7|106|106|0|||SBE|1|||R|1/24/2023
Y04120772|8|120|120|0|||GODB|1|||R|1/24/2023
Y04120772|9|100|100|0|||VIS|2|||R|1/24/2023
Y04120772|10|49|49|0|||TESTO|1|||R|1/24/2023
Y04105682|6|123|123|0|||SGE|1|||R|1/24/2023
Y04105682|7|106|106|0|||SBE|1|||R|1/24/2023
Y04105682|8|120|120|0|||GODB|1|||R|1/24/2023
Y04105682|9|100|100|0|||VIS|2|||R|1/24/2023
Y04105682|10|49|49|0|||TESTO|1|||R|1/24/2023
Y04105682|11|0|0|0|||TESTO|1|||R|1/24/2023
Y04105682|12|49|49|0|||TESTO|1|||R|1/24/2023
Y04105682|13|0|0|0|||TESTO|1|||R|1/24/2023
Y04098052|6|245|245|0|||SGP|1|||R|1/24/2023
Y04098052|7|135|135|0|||SBE|1|||R|1/24/2023
Y04098052|8|119|119|0|||GODB|1|||R|1/24/2023
Y04098052|9|100|100|0|||REPM|1|||R|1/24/2023
Y04098052|10|100|100|0|||VIS|2|||R|1/24/2023
Y04098052|11|215|215|0|||PLCP|1|||R|1/24/2023
Y04098052|12|149|149|0|||PGMOB|1|||R|1/24/2023
Y04098052|13|199|199|0|||AWE|1|||R|1/24/2023
Y04098052|14|500|500|0|||AWCR|5|||R|1/24/2023
Y04098052|15|199|199|0|||LP|1|||R|1/24/2023
Y04123492|6|123|123|0|||SGE|1|||R|1/24/2023
Y04123492|7|106|106|0|||SBE|1|||R|1/24/2023
Y04123492|8|120|120|0|||GODB|1|||R|1/24/2023
Y04123492|9|100|100|0|||REPM|1|||R|1/24/2023
Y04137282|6|123|123|0|||SGE|1|||R|1/24/2023
Y04137282|7|106|106|0|||SBE|1|||R|1/24/2023
Y04137282|8|120|120|0|||GODB|1|||R|1/24/2023
Y04128402|6|123|123|0|||SGE|1|||R|1/24/2023
Y04128402|7|106|106|0|||SBE|1|||R|1/24/2023
Y04128402|8|120|120|0|||GODB|1|||R|1/24/2023
Y04128402|9|30|30|0|||HOMEB|1|||R|1/24/2023
Y04161622|6|245|245|0|||SGP|1|||R|1/24/2023
Y04161622|7|135|135|0|||SBE|1|||R|1/24/2023
Y04161622|8|119|119|0|||GODB|1|||R|1/24/2023
Y04161622|9|200|200|0|||VIS|4|||R|1/24/2023
Y04161622|10|76|76|0|||FUOP|1|||R|1/24/2023
Y04161622|11|30|30|0|||HOMEB|1|||R|1/24/2023
Y04161622|12|149|149|0|||PGMOB|1|||R|1/24/2023
Y04161622|13|349|349|0|||SSE|1|||R|1/24/2023
Y04123282|6|123|123|0|||SGE|1|||R|1/24/2023
Y04123282|7|106|106|0|||SBE|1|||R|1/24/2023
Y04123282|8|120|120|0|||GODB|1|||R|1/24/2023
Y04123282|9|50|50|0|||VIS|1|||R|1/24/2023
Y04127062|6|123|123|0|||SGE|1|||R|1/24/2023
Y04127062|7|106|106|0|||SBE|1|||R|1/24/2023
Y04127062|8|120|120|0|||GODB|1|||R|1/24/2023
Y04127062|9|100|100|0|||VIS|2|||R|1/24/2023
Y04127062|10|30|30|0|||HOMEB|1|||R|1/24/2023
Y04127062|11|149|149|0|||PGMOB|1|||R|1/24/2023
Y04135022|7|123|123|0|||SGE|1|||R|1/24/2023
Y04135022|8|106|106|0|||SBE|1|||R|1/24/2023
Y04135022|9|120|120|0|||GODB|1|||R|1/24/2023
Y04135022|13|149|149|0|||PGMOB|1|||R|1/24/2023
Y04135022|14|199|199|0|||AWE|1|||R|1/24/2023
Y04135022|15|1000|1000|0|||AWCR|10|||R|1/24/2023
Y04135022|10|75|75|0|||CRMEM|1|||R|1/24/2023
Y04135022|11|25|25|0|||CRMCO|1|||R|1/24/2023
Y04135022|12|99|99|0|||CRMSM|1|||R|1/24/2023
Y04162242|6|123|123|0|||SGE|1|||R|1/24/2023
Y04162242|7|106|106|0|||SBE|1|||R|1/24/2023
Y04162242|8|120|120|0|||GODB|1|||R|1/24/2023
Y04162242|9|30|30|0|||HOMEB|1|||R|1/24/2023
Y04159232|6|245|245|0|||SGP|1|||R|1/24/2023
Y04159232|7|135|135|0|||SBE|1|||R|1/24/2023
Y04159232|8|119|119|0|||GODB|1|||R|1/24/2023
Y04159232|9|50|50|0|||VIS|1|||R|1/24/2023
Y04159232|10|30|30|0|||HOMEB|1|||R|1/24/2023
Y04228232|6|123|123|0|||SGE|1|||R|1/24/2023
Y04228232|7|106|106|0|||SBE|1|||R|1/24/2023
Y04228232|8|120|120|0|||GODB|1|||R|1/24/2023
Y04228232|9|50|50|0|||VIS|1|||R|1/24/2023
Y04230912|6|199|199|0|||SGE|1|||R|1/24/2023
Y04230912|7|50|50|0|||VIS|1|||R|1/24/2023
Y04230912|8|49|49|0|||TESTO|1|||R|1/24/2023
Y04230912|9|49|49|0|||TESTO|1|||R|1/24/2023
Y04316862|6|123|123|0|||SGE|1|||R|1/24/2023
Y04316862|7|106|106|0|||SBE|1|||R|1/24/2023
Y04316862|8|120|120|0|||GODB|1|||R|1/24/2023
Y04316862|9|200|200|0|||VIS|4|||R|1/24/2023
Y03893362|6|123|123|0|||SGE|1|||R|1/24/2023
Y03893362|7|106|106|0|||SBE|1|||R|1/24/2023
Y03893362|8|120|120|0|||GODB|1|||R|1/24/2023
Y03893362|9|50|50|0|||VIS|1|||R|1/24/2023
Y03893362|10|30|30|0|||HOMEB|1|||R|1/24/2023
Y03893362|11|149|149|0|||PGMOB|1|||R|1/24/2023
Y03893362|12|599|599|0|||MSE|1|||R|1/24/2023
Y03893362|13|199|199|0|||AWE|1|||R|1/24/2023
Y03893362|14|1200|1200|0|||AWCR|12|||R|1/24/2023
Y04197902|6|245|245|0|||SGP|1|||R|1/24/2023
Y04197902|7|135|135|0|||SBE|1|||R|1/24/2023
Y04197902|8|119|119|0|||GODB|1|||R|1/24/2023
Y04197902|9|250|250|0|||VIS|5|||R|1/24/2023
Y04197902|10|30|30|0|||HOMEB|1|||R|1/24/2023
Y04230282|6|151|151|0|||SGE|1|||R|1/24/2023
Y04230282|7|148|148|0|||SBE|1|||R|1/24/2023
Y04230502|6|123|123|0|||SGE|1|||R|1/24/2023
Y04230502|7|106|106|0|||SBE|1|||R|1/24/2023
Y04230502|8|120|120|0|||GODB|1|||R|1/24/2023
Y04230502|9|50|50|0|||VIS|1|||R|1/24/2023
Y04233912|6|123|123|0|||SGE|1|||R|1/24/2023
Y04233912|7|106|106|0|||SBE|1|||R|1/24/2023
Y04233912|8|120|120|0|||GODB|1|||R|1/24/2023
Y04233912|9|250|250|0|||VIS|5|||R|1/24/2023
Y04233912|10|149|149|0|||PGMOB|1|||R|1/24/2023
Y04201372|6|123|123|0|||SGE|1|||R|1/24/2023
Y04201372|7|106|106|0|||SBE|1|||R|1/24/2023
Y04201372|8|120|120|0|||GODB|1|||R|1/24/2023
Y04237402|6|123|123|0|||SGE|1|||R|1/24/2023
Y04237402|7|106|106|0|||SBE|1|||R|1/24/2023
Y04237402|8|120|120|0|||GODB|1|||R|1/24/2023
Y04226902|6|245|245|0|||SGP|1|||R|1/24/2023
Y04226902|7|135|135|0|||SBE|1|||R|1/24/2023
Y04226902|8|119|119|0|||GODB|1|||R|1/24/2023
Y04226902|9|100|100|0|||VIS|2|||R|1/24/2023
Y04226902|10|215|215|0|||PLCP|1|||R|1/24/2023
Y04226902|11|149|149|0|||PGMOB|1|||R|1/24/2023
Y04198532|6|245|245|0|||SGP|1|||R|1/24/2023
Y04198532|7|135|135|0|||SBE|1|||R|1/24/2023
Y04198532|8|119|119|0|||GODB|1|||R|1/24/2023
Y04198532|9|100|100|0|||VIS|2|||R|1/24/2023
Y04198532|10|199|199|0|||AWE|1|||R|1/24/2023
Y04198532|11|400|400|0|||AWCR|4|||R|1/24/2023
Y04236362|6|245|245|0|||SGP|1|||R|1/24/2023
Y04236362|7|135|135|0|||SBE|1|||R|1/24/2023
Y04236362|8|119|119|0|||GODB|1|||R|1/24/2023
Y04236362|9|50|50|0|||VIS|1|||R|1/24/2023
Y04236042|6|123|123|0|||SGE|1|||R|1/24/2023
Y04236042|7|106|106|0|||SBE|1|||R|1/24/2023
Y04236042|8|120|120|0|||GODB|1|||R|1/24/2023
Y04236042|9|50|50|0|||VIS|1|||R|1/24/2023
Y04235832|6|245|245|0|||SGP|1|||R|1/24/2023
Y04235832|7|135|135|0|||SBE|1|||R|1/24/2023
Y04235832|8|119|119|0|||GODB|1|||R|1/24/2023
Y04235832|9|300|300|0|||VIS|6|||R|1/24/2023
Y04235832|10|30|30|0|||HOMEB|1|||R|1/24/2023
Y04235832|11|149|149|0|||PGMOB|1|||R|1/24/2023
Y04235832|12|199|199|0|||AWE|1|||R|1/24/2023
Y04235832|13|500|500|0|||AWCR|5|||R|1/24/2023
Y04235832|14|400|250|0|||LGE|50|||R|1/24/2023
Y04229712|6|123|123|0|||SGE|1|||R|1/24/2023
Y04229712|7|106|106|0|||SBE|1|||R|1/24/2023
Y04229712|8|120|120|0|||GODB|1|||R|1/24/2023
