contratto_cod|numero_annuncio|list_total|contracted_price|total_discount|data_attivazione|data_fine_prestazione|product_code|quantity|causale_annullamento|data_annullamento|status_item|creazione_dta
Y05657202|6|245|245|0|||SGP|1|||R|1/23/2023
Y05657202|7|135|135|0|||SBE|1|||R|1/23/2023
Y05657202|8|119|119|0|||GODB|1|||R|1/23/2023
Y05657202|9|300|300|0|||VIS|6|||R|1/23/2023
Y05657202|10|215|215|0|||PLCP|1|||R|1/23/2023
Y05657202|11|228|228|0|||FUOP|3|||R|1/23/2023
Y05657202|12|30|30|0|||HOMEB|1|||R|1/23/2023
Y05657202|13|149|149|0|||PGMOB|1|||R|1/23/2023
Y05668482|6|123|123|0|||SGE|1|||R|1/23/2023
Y05668482|7|106|106|0|||SBE|1|||R|1/23/2023
Y05668482|8|120|120|0|||GODB|1|||R|1/23/2023
Y05668482|9|100|100|0|||VIS|2|||R|1/23/2023
Y05599002|6|299.1|299.1|0|||SGBAS|1|||R|1/23/2023
Y05599002|7|144.89|144.89|0|||SBE|1|||R|1/23/2023
Y05599002|8|109.87|109.87|0|||GODB|1|||R|1/23/2023
Y05599002|9|4.61|4.61|0|||REPL|1|||R|1/23/2023
Y05599002|10|40.53|40.53|0|||CRMCO|1|||R|1/23/2023
Y05662372|6|299.1|299.1|0|||SGBAS|1|||R|1/23/2023
Y05662372|7|144.89|144.89|0|||SBE|1|||R|1/23/2023
Y05662372|8|109.87|109.87|0|||GODB|1|||R|1/23/2023
Y05662372|9|4.61|4.61|0|||REPL|1|||R|1/23/2023
Y05662372|10|40.53|40.53|0|||CRMCO|1|||R|1/23/2023
Y05492412|6|123|123|0|||SGE|1|||R|1/23/2023
Y05492412|7|106|106|0|||SBE|1|||R|1/23/2023
Y05492412|8|120|120|0|||GODB|1|||R|1/23/2023
Y05492412|9|100|100|0|||VIS|2|||R|1/23/2023
Y05656722|6|299.1|299.1|0|||SGBAS|1|||R|1/23/2023
Y05656722|7|144.89|144.89|0|||SBE|1|||R|1/23/2023
Y05656722|8|109.87|109.87|0|||GODB|1|||R|1/23/2023
Y05656722|9|4.61|4.61|0|||REPL|1|||R|1/23/2023
Y05656722|10|40.53|40.53|0|||CRMCO|1|||R|1/23/2023
Y05656722|11|50|50|0|||VIS|1|||R|1/23/2023
Y05656722|12|30|30|0|||HOMEB|1|||R|1/23/2023
Y05656722|13|149|149|0|||PGMOB|1|||R|1/23/2023
Y05657112|6|331.52|331.52|0|||SGSTD|1|||R|1/23/2023
Y05657112|7|149.35|149.35|0|||SBE|1|||R|1/23/2023
Y05657112|8|113.25|113.25|0|||GODB|1|||R|1/23/2023
Y05657112|9|87.2|87.2|0|||REPM|1|||R|1/23/2023
Y05657112|10|128.88|128.88|0|||PGMOB|1|||R|1/23/2023
Y05657112|11|76.5|76.5|0|||CRMEM|1|||R|1/23/2023
Y05657112|12|41.8|41.8|0|||CRMCO|1|||R|1/23/2023
Y05657112|13|70.5|70.5|0|||CRMSM|1|||R|1/23/2023
Y05667432|6|123|123|0|||SGE|1|||R|1/23/2023
Y05667432|7|106|106|0|||SBE|1|||R|1/23/2023
Y05667432|8|120|120|0|||GODB|1|||R|1/23/2023
Y05667432|9|30|30|0|||HOMEB|1|||R|1/23/2023
Y05656992|6|123|123|0|||SGE|1|||R|1/23/2023
Y05656992|7|106|106|0|||SBE|1|||R|1/23/2023
Y05656992|8|120|120|0|||GODB|1|||R|1/23/2023
Y05657042|6|245|245|0|||SGP|1|||R|1/23/2023
Y05657042|7|135|135|0|||SBE|1|||R|1/23/2023
Y05657042|8|119|119|0|||GODB|1|||R|1/23/2023
Y05657042|9|100|100|0|||REPM|1|||R|1/23/2023
Y05657042|10|100|100|0|||VIS|2|||R|1/23/2023
Y05657042|11|149|149|0|||PGMOB|1|||R|1/23/2023
Y05657042|12|350|300|0|||LGE|50|||R|1/23/2023
Y05479312|6|331.52|331.52|0|||SGSTD|1|||R|1/23/2023
Y05479312|7|149.35|149.35|0|||SBE|1|||R|1/23/2023
Y05479312|8|113.25|113.25|0|||GODB|1|||R|1/23/2023
Y05479312|9|87.2|87.2|0|||REPM|1|||R|1/23/2023
Y05479312|10|128.88|128.88|0|||PGMOB|1|||R|1/23/2023
Y05479312|11|76.5|76.5|0|||CRMEM|1|||R|1/23/2023
Y05479312|12|41.8|41.8|0|||CRMCO|1|||R|1/23/2023
Y05479312|13|70.5|70.5|0|||CRMSM|1|||R|1/23/2023
Y05479312|14|349|349|0|||SSE|1|||R|1/23/2023
Y05479312|15|199|199|0|||AWE|1|||R|1/23/2023
Y05479312|16|2100|2100|0|||AWCR|21|||R|1/23/2023
Y05692332|6|245|245|0|||SGP|1|||R|1/23/2023
Y05692332|7|135|135|0|||SBE|1|||R|1/23/2023
Y05692332|8|119|119|0|||GODB|1|||R|1/23/2023
Y05692332|9|300|300|0|||VIS|6|||R|1/23/2023
Y05692332|10|149|149|0|||PGMOB|1|||R|1/23/2023
Y05692332|11|349|349|0|||SSE|1|||R|1/23/2023
Y05665102|6|299.1|299.1|0|||SGBAS|1|||R|1/23/2023
Y05665102|7|144.89|144.89|0|||SBE|1|||R|1/23/2023
Y05665102|8|109.87|109.87|0|||GODB|1|||R|1/23/2023
Y05665102|9|4.61|4.61|0|||REPL|1|||R|1/23/2023
Y05665102|10|40.53|40.53|0|||CRMCO|1|||R|1/23/2023
Y11481841|2|329|263.2|65.8|1/23/2023|3/20/2024|SGE|1|||R|1/16/2023
Y11481841|4|170|136|34|1/23/2023|3/20/2024|GODB|1|||R|1/16/2023
Y11481841|6|215|172|43|1/23/2023|3/20/2024|PLCP|1|||R|1/16/2023
Y11481841|7|30|24|6|1/23/2023|3/20/2024|HOMEB|1|||R|1/16/2023
Y11481841|3|290|232|58|1/23/2023|3/23/2024|SBE|1|||R|1/16/2023
Y11481841|5|100|80|20|1/23/2023|1/23/2024|VIS|2|||R|1/16/2023
Y11483210|6|50|50|0|1/23/2023|1/23/2024|VIS|1|||R|1/16/2023
Y11483210|7|456|456|0|1/23/2023|2/23/2024|FUOP|6|||R|1/16/2023
Y11483210|8|30|30|0|1/23/2023|2/23/2024|HOMEB|1|||R|1/16/2023
Y11483210|9|99|99|0|||LOG0|1|||R|1/16/2023
Y11483210|10|99|99|0|||LOG0|1|||R|1/16/2023
Y11483210|3|464|464|0|1/23/2023|3/28/2024|SGP|1|||R|1/16/2023
Y11483210|4|138|138|0|1/23/2023|2/23/2024|SBE|1|||R|1/16/2023
Y11483210|5|97|97|0|1/23/2023|2/23/2024|GODB|1|||R|1/16/2023
Y11485951|5|109.87|81.24|10.29|1/23/2023|1/23/2024|GODB|1|||R|1/16/2023
Y11485951|6|4.61|3.41|0.43|1/23/2023|1/23/2024|REPL|1|||R|1/16/2023
Y11486470|8|430|430|0|1/23/2023|2/18/2024|PLCP|2|||R|1/16/2023
Y11486470|10|30|30|0|1/23/2023|2/26/2024|HOMEB|1|||R|1/16/2023
Y11486470|11|700|700|0|||DCG|1|||R|1/16/2023
Y11486470|12|99|61.38|0|||LOG0|1|||R|1/16/2023
Y11486470|13|99|64.35|0|||LOG0|1|||R|1/16/2023
Y11486470|14|99|54.45|0|||LOG0|1|||R|1/16/2023
Y11486470|15|99|54.45|0|||LOG0|1|||R|1/16/2023
Y11486470|16|99|54.45|0|||LOG0|1|||R|1/16/2023
Y11486470|17|99|54.45|0|||LOG0|1|||R|1/16/2023
Y11486470|9|76|76|0|1/23/2023|1/24/2024|FUOP|1|||R|1/16/2023
Y11486470|3|299.1|299.1|0|1/23/2023|2/26/2024|SGBAS|1|||R|1/16/2023
Y11486470|4|144.89|144.89|0|1/23/2023|2/23/2024|SBE|1|||R|1/16/2023
Y11486470|5|109.87|109.87|0|1/23/2023|2/26/2024|GODB|1|||R|1/16/2023
Y11486470|6|4.61|4.61|0|1/23/2023|1/23/2024|REPL|1|||R|1/16/2023
Y11486470|7|40.53|40.53|0|1/23/2023|1/23/2024|CRMCO|1|||R|1/16/2023
Y11487350|7|2000|2000|0|1/23/2023|1/25/2024|ASP|1|||R|1/16/2023
Y11487350|8|4000|4000|0|1/23/2023|1/23/2024|AFG|40|||R|1/16/2023
Y11487350|9|20000|20000|0|1/23/2023|1/23/2024|ATG|20|||R|1/16/2023
Y11487350|10|49|49|0|||TESTO|1|||R|1/16/2023
Y11487350|11|49|49|0|||TESTO|1|||R|1/16/2023
Y11487350|3|235|171.3|63.7|1/17/2023|3/29/2024|SGE|1|||R|1/16/2023
Y11487350|4|156|113.71|42.29|1/17/2023|3/29/2024|SBE|1|||R|1/16/2023
Y11487350|5|110|80.18|29.82|1/17/2023|3/12/2024|GODB|1|||R|1/16/2023
Y11487350|6|1148|836.81|311.19|1/17/2023|4/17/2024|ADVNE|1|||R|1/16/2023
Y11492930|10|1600|1600|0|1/22/2023|1/22/2024|AWCR|16|||R|1/16/2023
Y11508971|4|144.89|111.57|9.13|1/23/2023|4/30/2024|SBE|1|||R|1/17/2023
Y11508971|5|109.87|84.61|6.92|1/23/2023|9/10/2024|GODB|1|||R|1/17/2023
Y11508971|6|4.61|3.55|0.29|1/23/2023|1/23/2024|REPL|1|||R|1/17/2023
Y11508971|7|40.53|31.21|2.55|1/23/2023|1/23/2024|CRMCO|1|||R|1/17/2023
Y11508971|8|149|137.73|11.27|1/23/2023|1/23/2024|PGMOB|1|||R|1/19/2023
Y11511900|5|109.87|109.81|0.06|1/23/2023|1/23/2024|GODB|1|||R|1/17/2023
Y11511900|6|4.61|4.61|0|1/23/2023|1/23/2024|REPL|1|||R|1/17/2023
Y04100940|2|329|324.26|4.74|1/17/2022|9/28/2023|SGE|1|||R|1/17/2022
Y04100940|3|170|167.55|2.45|1/17/2022|2/1/2023|GODB|1|||R|1/17/2022
Y04100940|4|199|196.13|2.87|1/31/2022|4/22/2023|AWE|1|||R|1/17/2022
Y04100940|5|2700|2661.12|38.88|1/31/2022|1/31/2023|AWCR|27|||R|1/17/2022
Y04100940|8|1080|972|0|1/19/2022|1/19/2023|EUEN|1|||R|1/17/2022
Y04134110|7|100|99.7|0.3|1/26/2022|1/26/2023|VIS|2|||R|1/18/2022
Y04134110|8|30|29.91|0.09|1/26/2022|1/28/2023|HOMEB|1|||R|1/18/2022
Y04134110|11|99|98.71|0.29|||LOG0|1|||R|1/18/2022
Y04134110|12|99|98.71|0.29|||LOG0|1|||R|1/18/2022
Y04134110|9|199|198.42|0.58|1/26/2022|11/23/2023|AWE|1|||R|1/19/2022
Y04134110|10|1600|1595.36|4.64|1/26/2022|1/26/2023|AWCR|16|||R|1/19/2022
Y04134110|3|235|234.32|0.68|1/26/2022|10/29/2023|SGE|1|||R|1/20/2022
Y04134110|4|156|155.55|0.45|1/26/2022|3/16/2023|SBE|1|||R|1/20/2022
Y04134110|5|110|109.68|0.32|1/26/2022|2/28/2023|GODB|1|||R|1/20/2022
Y04134110|6|1148|1144.66|3.34|1/27/2022|4/18/2023|ADVNE|1|||R|1/20/2022
Y04136120|4|0|0|0|1/26/2022|1/26/2023|PCWE|1|||R|1/20/2022
Y04136120|5|6500|6500|0|1/26/2022|1/26/2023|MANUT|1|||R|1/20/2022
Y04191271|6|200|180|20|1/25/2022|1/25/2023|VIS|4|||R|1/20/2022
Y04191271|7|30|27|3|1/25/2022|2/5/2023|HOMEB|1|||R|1/20/2022
Y04191271|9|149|134.1|14.9|1/25/2022|2/5/2023|PGMOB|1|||R|1/20/2022
Y04191271|10|599|323.46|35.94|1/25/2022|4/8/2023|MSE|1|||R|1/20/2022
Y04191271|11|399|359.1|39.9|1/25/2022|2/4/2023|BOENT|1|||R|1/20/2022
Y04191271|3|444|399.6|44.4|1/25/2022|2/27/2023|SGP|1|||R|1/20/2022
Y04191271|4|132|118.8|13.2|1/25/2022|2/28/2023|SBE|1|||R|1/20/2022
Y04191271|5|93|83.7|9.3|1/25/2022|2/27/2023|GODB|1|||R|1/20/2022
Y04191271|8|349|314.1|34.9|1/25/2022|1/25/2023|RFYT|1|||R|1/20/2022
Y04468861|3|123|121.2|1.8|1/31/2022|2/24/2023|SGE|1|||R|1/31/2022
Y04468861|4|106|104.45|1.55|1/31/2022|4/2/2023|SBE|1|||R|1/31/2022
Y04468861|5|120|118.25|1.75|1/31/2022|2/25/2023|GODB|1|||R|1/31/2022
Y04468861|6|50|49.27|0.73|1/31/2022|1/31/2023|VIS|1|||R|1/31/2022
Y04468861|7|149|146.82|2.18|1/31/2022|1/31/2023|PGMOB|1|||R|1/31/2022
Y04514961|3|245|245|0|2/2/2022|10/3/2023|SGP|1|||R|2/1/2022
Y04514961|4|135|135|0|2/2/2022|5/1/2023|SBE|1|||R|2/1/2022
Y04514961|5|119|119|0|2/2/2022|9/11/2023|GODB|1|||R|2/1/2022
Y04537510|6|0|0|0|||GODS|1|||R|2/2/2022
Y04537510|3|123|123|0|2/3/2022|2/3/2023|SGE|1|||R|2/2/2022
Y04537510|4|106|106|0|2/3/2022|2/3/2023|SBE|1|||R|2/2/2022
Y04537510|5|120|120|0|9/7/2022|9/7/2023|GODB|1|||R|2/2/2022
Y04540541|7|30|28.67|1.33|2/2/2022|5/14/2023|HOMEB|1|||R|2/2/2022
Y04540541|3|245|234.18|10.82|2/2/2022|11/29/2023|SGP|1|||R|2/2/2022
Y04540541|4|135|129.04|5.96|2/2/2022|3/17/2023|SBE|1|||R|2/2/2022
Y04540541|5|119|113.74|5.26|2/2/2022|6/28/2023|GODB|1|||R|2/2/2022
Y04540541|6|150|143.37|6.63|2/2/2022|2/2/2023|VIS|3|||R|2/2/2022
Y04699831|6|0|0|0|2/14/2022|2/14/2023|GODS|1|||R|2/9/2022
Y04699831|3|123|122.38|0.62|2/9/2022|1/25/2024|SGE|1|||R|2/9/2022
Y04699831|4|106|105.47|0.53|2/9/2022|2/9/2023|SBE|1|||R|2/9/2022
Y04699831|5|120|119.4|0.6|2/9/2022|2/9/2023|GODB|1|||R|2/9/2022
Y04699831|7|50|49.75|0.25|2/9/2022|2/9/2023|VIS|1|||R|2/9/2022
Y04724971|3|299.1|299.1|0|2/15/2022|2/27/2024|SGBAS|1|||R|2/10/2022
Y04724971|4|144.89|144.89|0|2/15/2022|3/26/2023|SBE|1|||R|2/10/2022
Y04724971|5|109.87|109.87|0|2/15/2022|9/27/2023|GODB|1|||R|2/10/2022
Y04724971|6|4.61|4.61|0|2/15/2022|2/15/2023|REPL|1|||R|2/10/2022
Y04724971|7|40.53|40.53|0|2/15/2022|2/15/2023|CRMCO|1|||R|2/10/2022
Y04724971|8|99|99|0|12/20/2022||LOG0|1|||R|2/11/2022
Y04730421|3|123|87.76|35.24|2/11/2022|5/14/2023|SGE|1|||R|2/10/2022
Y04730421|4|106|75.63|30.37|2/11/2022|2/11/2023|SBE|1|||R|2/10/2022
Y04730421|5|120|85.62|34.38|2/11/2022|5/14/2023|GODB|1|||R|2/10/2022
Y04754651|3|299.1|274.13|0|2/11/2022|6/4/2023|SGBAS|1|||R|2/11/2022
Y04754651|4|144.89|132.8|0|2/11/2022|6/5/2023|SBE|1|||R|2/11/2022
Y04754651|5|109.87|100.7|0|2/11/2022|6/4/2023|GODB|1|||R|2/11/2022
Y04754651|6|4.61|4.23|0|3/17/2022|3/17/2023|REPL|1|||R|2/11/2022
Y04754651|7|40.53|37.15|0|2/11/2022|2/11/2023|CRMCO|1|||R|2/11/2022
Y04754651|8|149|149|0|2/11/2022|9/25/2023|PGMOB|1|||R|2/11/2022
Y04795871|4|30|30|0|2/14/2022|7/20/2023|HOMEB|1|||R|2/14/2022
Y04795871|3|199|199|0|2/14/2022|7/20/2023|SGE|1|||R|2/14/2022
Y05153711|3|299.1|269.19|29.91|3/4/2022|3/4/2023|SGBAS|1|||R|2/28/2022
Y05153711|4|144.89|130.4|14.49|3/4/2022|3/4/2023|SBE|1|||R|2/28/2022
Y05153711|5|109.87|98.88|10.99|3/4/2022|3/4/2023|GODB|1|||R|2/28/2022
Y05153711|6|4.61|4.15|0.46|3/4/2022|3/4/2023|REPL|1|||R|2/28/2022
Y05153711|7|40.53|36.48|4.05|3/4/2022|3/4/2023|CRMCO|1|||R|2/28/2022
Y05362791|3|245|245|0|3/9/2022|6/25/2023|SGP|1|||R|3/9/2022
Y05362791|4|135|135|0|3/9/2022|3/9/2023|SBE|1|||R|3/9/2022
Y05362791|5|119|119|0|3/9/2022|6/25/2023|GODB|1|||R|3/9/2022
Y05362791|6|100|100|0|3/9/2022|3/9/2023|REPM|1|||R|3/9/2022
Y05362791|7|150|150|0|3/9/2022|3/9/2023|VIS|3|||R|3/9/2022
Y05362791|8|149|149|0|3/9/2022|3/9/2023|PGMOB|1|||R|3/9/2022
Y05436801|8|599|184.5|20.5|4/11/2022|4/11/2023|MSE|1|||R|3/12/2022
Y05436801|9|350|315|35|4/11/2022|4/11/2023|MSP|1|||R|3/12/2022
Y05436801|10|199|179.1|19.9|3/22/2022|3/22/2023|AWE|1|||R|3/12/2022
Y05436801|11|1100|990|110|3/22/2022|3/22/2023|AWCR|11|||R|3/12/2022
Y05436801|3|299.1|269.19|29.91|3/17/2022|3/17/2023|SGBAS|1|||R|3/12/2022
Y05436801|4|144.89|130.4|14.49|3/17/2022|3/17/2023|SBE|1|||R|3/12/2022
Y05436801|5|109.87|98.88|10.99|3/30/2022|3/30/2023|GODB|1|||R|3/12/2022
Y05436801|6|4.61|4.15|0.46|3/30/2022|3/30/2023|REPL|1|||R|3/12/2022
Y05436801|7|40.53|36.48|4.05|3/17/2022|3/17/2023|CRMCO|1|||R|3/12/2022
Y05744551|6|99|99|0|||LOG0|1|||R|3/28/2022
Y05744551|7|445|244.75|0|||CTE 3x5|1|||R|3/28/2022
Y05744551|8|99|54.45|0|||LOG0|1|||R|3/28/2022
Y05744551|9|99|54.45|0|||LOG0|1|||R|3/28/2022
Y05744551|2|329|329|0|3/30/2022|11/28/2023|SGE|1|||R|3/28/2022
Y05744551|3|170|170|0|3/30/2022|5/18/2023|GODB|1|||R|3/28/2022
Y05744551|4|599|359.4|0|3/30/2022|5/28/2023|MSE|1|||R|3/28/2022
Y05749771|10|599|599|0|4/11/2022|6/30/2023|MSE|1|||R|3/28/2022
Y05749771|3|299.1|299.1|0|4/11/2022|5/31/2023|SGBAS|1|||R|3/28/2022
Y05749771|4|144.89|144.89|0|4/11/2022|6/2/2023|SBE|1|||R|3/28/2022
Y05749771|5|109.87|109.87|0|4/11/2022|5/31/2023|GODB|1|||R|3/28/2022
Y05749771|6|4.61|4.61|0|4/11/2022|4/11/2023|REPL|1|||R|3/28/2022
Y05749771|7|40.53|40.53|0|4/11/2022|4/11/2023|CRMCO|1|||R|3/28/2022
Y05749771|8|215|215|0|4/11/2022|4/11/2023|PLCP|1|||R|3/28/2022
Y05749771|9|149|149|0|4/11/2022|4/11/2023|PGMOB|1|||R|3/28/2022
Y05864271|3|299.1|274.13|0|4/5/2022|7/17/2023|SGBAS|1|||R|4/4/2022
Y05864271|4|144.89|132.8|0|4/5/2022|6/18/2023|SBE|1|||R|4/4/2022
Y05864271|5|109.87|100.7|0|4/5/2022|7/17/2023|GODB|1|||R|4/4/2022
Y05864271|6|4.61|4.23|0|4/5/2022|4/5/2023|REPL|1|||R|4/4/2022
Y05864271|7|40.53|37.15|0|4/5/2022|4/5/2023|CRMCO|1|||R|4/4/2022
Y05887230|10|2000|2000|0|4/19/2022|4/19/2023|ASP|1|||R|4/5/2022
Y05887230|11|4800|4800|0|4/19/2022|4/19/2023|AFG|48|||R|4/5/2022
Y05887230|12|24000|24000|0|4/19/2022|4/19/2023|ATG|24|||R|4/5/2022
Y06121521|3|299.1|299.1|0|5/13/2022|6/1/2023|SGBAS|1|||R|5/10/2022
Y06121521|4|144.89|144.89|0|5/13/2022|5/13/2023|SBE|1|||R|5/10/2022
Y06121521|5|109.87|109.87|0|5/13/2022|6/1/2023|GODB|1|||R|5/10/2022
Y06121521|6|4.61|4.61|0|5/13/2022|5/13/2023|REPL|1|||R|5/10/2022
Y06121521|7|40.53|40.53|0|5/13/2022|5/13/2023|CRMCO|1|||R|5/10/2022
Y06121521|8|649|649|0|5/24/2022|6/8/2023|AWP|1|||R|5/10/2022
Y06121521|9|4000|4000|0|5/24/2022|5/24/2023|AWCR|40|||R|5/10/2022
Y06121521|10|100|100|0|6/11/2022|6/11/2023|AWD|1|||R|5/10/2022
Y06312031|11|774|696.6|77.4|7/13/2022|7/13/2023|PSOC2|1|||R|4/27/2022
Y06312031|12|225|202.5|22.5|7/13/2022|7/13/2023|BOOS2|1|||R|4/27/2022
Y06312031|13|599|539.1|59.9|5/28/2022|5/28/2023|MSE|1|||R|4/27/2022
Y06312031|14|350|315|35|5/28/2022|5/28/2023|MSP|1|||R|4/27/2022
Y06312031|15|249|249|0|9/5/2022|9/5/2023|FBB|2|||R|4/27/2022
Y06312031|16|800|800|0|9/5/2022|9/5/2023|FBCR|8|||R|4/27/2022
Y06312031|3|331.52|238.64|26.51|5/3/2022|5/3/2023|SGSTD|1|||R|4/27/2022
Y06312031|4|149.35|107.51|11.94|5/3/2022|5/3/2023|SBE|1|||R|4/27/2022
Y06312031|5|113.25|81.52|9.06|5/3/2022|5/3/2023|GODB|1|||R|4/27/2022
Y06312031|6|87.2|62.77|6.97|5/3/2022|5/3/2023|REPM|1|||R|4/27/2022
Y06312031|7|128.88|92.77|10.31|5/3/2022|5/3/2023|PGMOB|1|||R|4/27/2022
Y06312031|8|76.5|55.06|6.12|5/3/2022|5/3/2023|CRMEM|1|||R|4/27/2022
Y06312031|9|41.8|30.09|3.34|5/3/2022|5/3/2023|CRMCO|1|||R|4/27/2022
Y06312031|10|70.5|50.75|5.64|5/3/2022|5/3/2023|CRMSM|1|||R|4/27/2022
Y00897862|6|444|444|0|9/2/2022|9/22/2023|SGP|1|||U|9/2/2022
Y00897862|7|132|132|0|9/2/2022|9/27/2023|SBE|1|||U|9/2/2022
Y00897862|8|93|93|0|9/2/2022|9/22/2023|GODB|1|||U|9/2/2022
Y00897862|9|149|149|0|9/2/2022|9/22/2023|PGMOB|1|||U|9/2/2022
Y00897862|10|599|599|0|9/2/2022|10/2/2023|MSE|1|||U|9/2/2022
Y06600981|5|399.33|359.4|0|6/18/2022|2/18/2023|MSE|1|||R|5/9/2022
Y06600981|6|350|315|0|6/18/2022|6/18/2023|MSP|1|||R|5/9/2022
Y07414671|3|123|123|0|6/28/2022|7/27/2023|SGE|1|||R|6/20/2022
Y07414671|4|106|106|0|6/28/2022|7/27/2023|SBE|1|||R|6/20/2022
Y07414671|5|120|120|0|6/28/2022|7/27/2023|GODB|1|||R|6/20/2022
Y07414671|6|50|50|0|6/28/2022|6/28/2023|VIS|1|||R|6/28/2022
Y07219750|3|299.1|299.1|0|12/30/2022|12/30/2023|SGBAS|1|||R|6/9/2022
Y07219750|4|144.89|144.89|0|12/30/2022|12/30/2023|SBE|1|||R|6/9/2022
Y07219750|5|109.87|109.87|0|1/2/2023|1/2/2024|GODB|1|||R|6/9/2022
Y07219750|6|4.61|4.61|0|1/2/2023|1/2/2024|REPL|1|||R|6/9/2022
Y07219750|7|40.53|40.53|0|12/30/2022|12/30/2023|CRMCO|1|||R|6/9/2022
Y07219750|10|0|0|0|||PCWE|1|||R|6/21/2022
Y07219750|11|15558|15558|0|||SITC|1|||R|6/21/2022
Y07219750|12|20427|20427|0|||SITCP|1|||R|6/21/2022
Y07306891|3|123|123|0|6/15/2022|11/10/2023|SGE|1|||R|6/14/2022
Y07306891|4|106|106|0|6/15/2022|7/27/2023|SBE|1|||R|6/14/2022
Y07306891|5|120|120|0|6/15/2022|10/3/2023|GODB|1|||R|6/14/2022
Y07306891|6|50|50|0|6/15/2022|6/15/2023|VIS|1|||R|6/14/2022
Y07790950|6|598|598|0|7/18/2022|7/30/2023|SAGG|2|||R|7/8/2022
Y07790950|7|225|103.5|0|||ENTRY|1|||R|7/8/2022
Y07790950|8|258|77.4|0|||PLUS|1|||R|7/8/2022
Y07790950|9|258|77.4|0|||PLUS|1|||R|7/8/2022
Y07790950|10|258|77.4|0|||PLUS|1|||R|7/8/2022
Y07790950|11|350|105|0|||EXTRA|20|||R|7/8/2022
Y07790950|12|225|67.5|0|||ENTRY|1|||R|7/8/2022
Y07790950|3|464|464|0|7/18/2022|7/30/2023|SGP|1|||R|7/8/2022
Y07790950|4|138|138|0|7/18/2022|7/31/2023|SBE|1|||R|7/8/2022
Y07790950|5|97|97|0|10/13/2022|10/13/2023|GODB|1|||R|7/8/2022
Y07791691|3|331.52|331.52|0|7/8/2022|3/23/2025|SGSTD|1|||R|7/8/2022
Y07791691|4|149.35|149.35|0|7/8/2022|1/29/2024|SBE|1|||R|7/8/2022
Y07791691|5|113.25|113.25|0|7/8/2022|2/29/2024|GODB|1|||R|7/8/2022
Y07791691|6|87.2|87.2|0|7/8/2022|7/8/2023|REPM|1|||R|7/8/2022
Y07791691|7|128.88|128.88|0|7/8/2022|10/6/2023|PGMOB|1|||R|7/8/2022
Y07791691|8|76.5|76.5|0|7/8/2022|7/8/2023|CRMEM|1|||R|7/8/2022
Y07791691|9|41.8|41.8|0|7/8/2022|7/8/2023|CRMCO|1|||R|7/8/2022
Y07791691|10|70.5|70.5|0|7/8/2022|7/8/2023|CRMSM|1|||R|7/8/2022
Y07791691|11|349|349|0|7/8/2022|3/17/2024|SSE|1|||R|7/8/2022
Y07839991|3|299.1|299.1|0|7/12/2022|7/12/2023|SGBAS|1|||R|7/11/2022
Y07839991|4|144.89|144.89|0|7/12/2022|1/17/2024|SBE|1|||R|7/11/2022
Y07839991|5|109.87|109.87|0|7/12/2022|7/12/2023|GODB|1|||R|7/11/2022
Y07839991|6|4.61|4.61|0|7/12/2022|7/12/2023|REPL|1|||R|7/11/2022
Y07839991|7|40.53|40.53|0|7/12/2022|7/12/2023|CRMCO|1|||R|7/11/2022
Y07839991|9|400|200|0|||LGE|50|||R|7/12/2022
Y07839991|10|400|200|0|||LGE|50|||R|7/12/2022
Y07865521|9|0|0|0|||HOMEM|1|||R|7/12/2022
Y07865521|10|149|149|0|7/12/2022|7/12/2023|PGMOB|1|||R|7/12/2022
Y07865521|8|30|30|0|7/12/2022|8/3/2023|HOMEB|1|||R|7/12/2022
Y07865521|3|299.1|299.1|0|7/12/2022|8/3/2023|SGBAS|1|||R|7/12/2022
Y07865521|4|144.89|144.89|0|7/12/2022|8/3/2023|SBE|1|||R|7/12/2022
Y07865521|5|109.87|109.87|0|7/12/2022|8/3/2023|GODB|1|||R|7/12/2022
Y07865521|6|4.61|4.61|0|7/12/2022|7/12/2023|REPL|1|||R|7/12/2022
Y07865521|7|40.53|40.53|0|7/12/2022|7/12/2023|CRMCO|1|||R|7/12/2022
Y07906501|3|299.1|249.17|0|7/13/2022|3/28/2024|SGBAS|1|||R|7/13/2022
Y07906501|4|144.89|120.7|0|7/13/2022|9/24/2023|SBE|1|||R|7/13/2022
Y07906501|5|109.87|91.53|0|7/13/2022|1/25/2024|GODB|1|||R|7/13/2022
Y07906501|6|4.61|3.84|0|7/13/2022|7/13/2023|REPL|1|||R|7/13/2022
Y07906501|7|40.53|33.76|0|7/13/2022|7/13/2023|CRMCO|1|||R|7/13/2022
Y07906501|8|215|215|0|7/13/2022|9/23/2023|PLCP|1|||R|7/13/2022
Y07906501|9|149|149|0|7/13/2022|10/20/2023|PGMOB|1|||R|7/13/2022
Y02929052|5|329|329|0|11/16/2022|12/12/2023|SGE|1|||U|11/16/2022
Y02929052|6|170|170|0|11/16/2022|11/24/2023|GODB|1|||U|11/16/2022
Y02929052|7|599|599|0|11/16/2022|2/10/2024|MSE|1|||U|11/16/2022
Y02929052|8|300|300|0|11/16/2022|12/22/2023|PBFN|1|||U|11/16/2022
Y02929052|9|199|199|0|11/16/2022|11/25/2023|AWE|1|||U|11/16/2022
