contratto_cod|numero_annuncio|list_total|contracted_price|total_discount|data_attivazione|data_fine_prestazione|product_code|quantity|causale_annullamento|data_annullamento|status_item|creazione_dta
Y04882292|7|132|132|0|||SBE|1|||R|1/22/2023
Y04882292|8|93|93|0|||GODB|1|||R|1/22/2023
Y04882292|9|100|100|0|||VIS|2|||R|1/22/2023
Y04882292|10|149|149|0|||PGMOB|1|||R|1/22/2023
Y04882292|11|199|199|0|||AWE|1|||R|1/22/2023
Y04882292|12|4800|4800|0|||AWCR|48|||R|1/22/2023
Y04882292|13|1300|900|0|||FTE 4x10|1|||R|1/22/2023
Y04882292|14|99|54.45|0|||LOG0|1|||R|1/22/2023
Y04882292|15|99|54.45|0|||LOG0|1|||R|1/22/2023
Y04882292|16|840|756|0|||NAME|1|||R|1/22/2023
Y04198162|5|329|329|0|||SGE|1|||R|1/22/2023
Y04198162|6|170|170|0|||GODB|1|||R|1/22/2023
Y04198162|7|30|30|0|||HOMEB|1|||R|1/22/2023
Y04198162|8|599|599|0|||MSE|1|||R|1/22/2023
Y04917182|5|329|329|0|||SGE|1|||R|1/22/2023
Y04917182|6|170|170|0|||GODB|1|||R|1/22/2023
Y04917182|7|349|349|0|||SSE|1|||R|1/22/2023
Y04977542|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y04977542|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y04977542|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y04977542|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y04977542|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y04977542|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y04977542|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y04977542|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y04977542|14|599|599|0|||MSE|1|||R|1/22/2023
Y04977542|15|99|99|0|||LOG0|1|||R|1/22/2023
Y04971082|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04971082|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04971082|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04971082|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04971082|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04971082|11|774|774|0|||PSOC2|1|||R|1/22/2023
Y04971082|12|225|225|0|||BOOS2|1|||R|1/22/2023
Y04971082|13|599|599|0|||MSE|1|||R|1/22/2023
Y04976072|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04976072|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04976072|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04976072|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04976072|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04976072|11|599|599|0|||MSE|1|||R|1/22/2023
Y04895002|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y04895002|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y04895002|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y04895002|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y04895002|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y04895002|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y04895002|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y04895002|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y04895002|14|30|30|0|||HOMEB|1|||R|1/22/2023
Y04895002|15|1199|1199|0|||PSOC4|1|||R|1/22/2023
Y04895002|16|450|450|0|||BOOS4|1|||R|1/22/2023
Y04895002|17|599|599|0|||MSE|1|||R|1/22/2023
Y04895002|18|498|498|0|||FBB|4|||R|1/22/2023
Y04895002|19|1200|1200|0|||FBCR|12|||R|1/22/2023
Y04895002|20|49|26.95|0|||TESTO|1|||R|1/22/2023
Y04895002|21|49|26.95|0|||TESTO|1|||R|1/22/2023
Y04980452|5|4.99|4.99|0|||HOMEB|1|||R|1/22/2023
Y04980452|6|0|0|0|||SGL|1|||R|1/22/2023
Y04461372|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04461372|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04461372|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04461372|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04461372|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04461372|11|599|599|0|||MSE|1|||R|1/22/2023
Y04461372|12|49|26.95|0|||TESTO|1|||R|1/22/2023
Y04461372|13|99|54.45|0|||LOG0|1|||R|1/22/2023
Y04461372|14|49|26.95|0|||TESTO|1|||R|1/22/2023
Y04982732|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04982732|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04982732|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04982732|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04982732|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04982732|11|100|100|0|||VIS|2|||R|1/22/2023
Y04982732|12|599|599|0|||MSE|1|||R|1/22/2023
Y04982732|13|199|199|0|||AWE|1|||R|1/22/2023
Y04982732|14|800|800|0|||AWCR|8|||R|1/22/2023
Y04863212|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04863212|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04863212|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04863212|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04863212|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04863212|11|1449|1449|0|||ECOEB|1|||R|1/22/2023
Y04862302|5|329|329|0|||SGE|1|||R|1/22/2023
Y04862302|6|170|170|0|||GODB|1|||R|1/22/2023
Y04862302|7|599|599|0|||MSE|1|||R|1/22/2023
Y03629372|5|329|329|0|||SGE|1|||R|1/22/2023
Y03629372|6|170|170|0|||GODB|1|||R|1/22/2023
Y03629372|7|599|599|0|||MSE|1|||R|1/22/2023
Y04892802|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04892802|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04892802|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04892802|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04892802|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04892802|11|30|30|0|||HOMEB|1|||R|1/22/2023
Y04892802|12|1149|1149|0|||ADVNE|1|||R|1/22/2023
Y04977282|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04977282|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04977282|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04977282|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04977282|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04977282|11|599|599|0|||MSE|1|||R|1/22/2023
Y04979032|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04979032|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04979032|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04979032|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04979032|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04979032|12|149|149|0|||PGMOB|1|||R|1/22/2023
Y04979032|15|49|26.95|0|||TESTO|1|||R|1/22/2023
Y04979032|13|599|599|0|||MSE|1|||R|1/22/2023
Y04979032|11|100|100|0|||REPM|1|||R|1/22/2023
Y04979032|14|399|399|0|||EGLOC|1|||R|1/22/2023
Y04958052|5|329|329|0|||SGE|1|||R|1/22/2023
Y04958052|6|170|170|0|||GODB|1|||R|1/22/2023
Y04958052|7|349|349|0|||SSE|1|||R|1/22/2023
Y04983262|5|89|89|0|||RFYS|1|||R|1/22/2023
Y04983262|6|30|30|0|||HOMEB|1|||R|1/22/2023
Y04983262|7|0|0|0|||SGL|1|||R|1/22/2023
Y04892602|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04892602|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04892602|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04892602|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04892602|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04691922|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04691922|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04691922|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04691922|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04691922|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04691922|11|100|100|0|||VIS|2|||R|1/22/2023
Y04691922|12|599|599|0|||MSE|1|||R|1/22/2023
Y04691922|13|225|225|0|||ENTRY|1|||R|1/22/2023
Y04642582|5|329|329|0|||SGE|1|||R|1/22/2023
Y04642582|6|170|170|0|||GODB|1|||R|1/22/2023
Y04642582|7|349|349|0|||SSE|1|||R|1/22/2023
Y04861502|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04861502|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04861502|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04861502|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04861502|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04861502|11|150|150|0|||VIS|3|||R|1/22/2023
Y04861502|12|49|49|0|||TESTO|1|||R|1/22/2023
Y04861502|13|49|49|0|||TESTO|1|||R|1/22/2023
Y04986702|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04986702|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04986702|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04986702|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04986702|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04986702|11|349|349|0|||SSE|1|||R|1/22/2023
Y04573422|5|329|329|0|||SGE|1|||R|1/22/2023
Y04573422|6|290|290|0|||SBE|1|||R|1/22/2023
Y04573422|7|170|170|0|||GODB|1|||R|1/22/2023
Y04573422|8|100|100|0|||VIS|2|||R|1/22/2023
Y04573422|9|30|30|0|||HOMEB|1|||R|1/22/2023
Y04573422|10|149|149|0|||PGMOB|1|||R|1/22/2023
Y04573422|11|599|599|0|||MSE|1|||R|1/22/2023
Y04573422|12|49|26.95|0|||TESTO|1|||R|1/22/2023
Y04573422|13|99|54.45|0|||LOG0|1|||R|1/22/2023
Y04573422|14|99|54.45|0|||LOG0|1|||R|1/22/2023
Y04883202|5|329|329|0|||SGE|1|||R|1/22/2023
Y04883202|6|170|170|0|||GODB|1|||R|1/22/2023
Y04883202|7|349|349|0|||SSE|1|||R|1/22/2023
Y04971402|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y04971402|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y04971402|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y04971402|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y04971402|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y04971402|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y04971402|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y04971402|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y04971402|14|1149|1149|0|||TOPE|1|||R|1/22/2023
Y04971402|15|199|199|0|||AWE|1|||R|1/22/2023
Y04971402|16|1400|1400|0|||AWCR|14|||R|1/22/2023
Y04790512|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04790512|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04790512|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04790512|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04790512|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04790512|11|349|349|0|||SSE|1|||R|1/22/2023
Y04754922|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04754922|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04754922|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04754922|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04754922|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04754922|11|599|599|0|||MSE|1|||R|1/22/2023
Y04754922|12|49|47.53|0|||TESTO|1|||R|1/22/2023
Y04754922|13|49|47.53|0|||TESTO|1|||R|1/22/2023
Y04754922|14|49|46.55|0|||TESTO|1|||R|1/22/2023
Y04754922|15|49|46.55|0|||TESTO|1|||R|1/22/2023
Y04721942|5|329|329|0|||SGE|1|||R|1/22/2023
Y04721942|6|170|170|0|||GODB|1|||R|1/22/2023
Y04721942|7|160|160|0|||STBP|1|||R|1/22/2023
Y04721942|8|430|430|0|||PLCP|2|||R|1/22/2023
Y04721942|9|349|349|0|||SSE|1|||R|1/22/2023
Y04721942|10|49|29.4|0|||TESTO|1|||R|1/22/2023
Y04721942|11|49|49|0|||TESTO|1|||R|1/22/2023
Y04927532|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y04927532|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y04927532|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y04927532|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y04927532|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y04927532|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y04927532|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y04927532|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y04927532|14|599|599|0|||MSE|1|||R|1/22/2023
Y04927532|15|49|26.95|0|||TESTO|1|||R|1/22/2023
Y04927532|16|49|26.95|0|||TESTO|1|||R|1/22/2023
Y04667582|5|329|329|0|||SGE|1|||R|1/22/2023
Y04667582|6|170|170|0|||GODB|1|||R|1/22/2023
Y04937972|5|329|329|0|||SGE|1|||R|1/22/2023
Y04937972|6|170|170|0|||GODB|1|||R|1/22/2023
Y04937972|7|30|30|0|||HOMEB|1|||R|1/22/2023
Y04937972|8|349|349|0|||SSE|1|||R|1/22/2023
Y04920752|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04920752|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04920752|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04920752|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04920752|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04920752|11|599|599|0|||MSE|1|||R|1/22/2023
Y04229092|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04229092|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04229092|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04229092|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04229092|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04229092|11|600|540|0|||NAEN|1|||R|1/22/2023
Y04979042|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04979042|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04979042|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04979042|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04979042|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04979042|11|349|349|0|||SSE|1|||R|1/22/2023
Y04167282|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y04167282|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y04167282|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y04167282|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y04167282|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y04167282|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y04167282|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y04167282|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y04167282|14|150|150|0|||VIS|3|||R|1/22/2023
Y04167282|15|1149|1149|0|||TOPE|1|||R|1/22/2023
Y04167282|16|700|700|0|||SEOPE|2|||R|1/22/2023
Y04167282|17|649|649|0|||AWP|1|||R|1/22/2023
Y04167282|18|4800|4800|0|||AWCR|48|||R|1/22/2023
Y04167282|19|100|100|0|||AWD|1|||R|1/22/2023
Y04232072|9|599|599|0|||MSE|1|||R|1/22/2023
Y04288312|6|123|123|0|||SGE|1|||R|1/22/2023
Y04288312|7|106|106|0|||SBE|1|||R|1/22/2023
Y04288312|8|120|120|0|||GODB|1|||R|1/22/2023
Y04288312|9|50|50|0|||VIS|1|||R|1/22/2023
Y04288312|10|199|199|0|||AWE|1|||R|1/22/2023
Y04288312|11|1000|1000|0|||AWCR|10|||R|1/22/2023
Y04288312|12|600|600|0|||NAEN|1|||R|1/22/2023
Y04227962|6|245|245|0|||SGP|1|||R|1/22/2023
Y04227962|7|135|135|0|||SBE|1|||R|1/22/2023
Y04227962|8|119|119|0|||GODB|1|||R|1/22/2023
Y04227962|9|76|76|0|||FUOP|1|||R|1/22/2023
Y04227962|10|199|199|0|||AWE|1|||R|1/22/2023
Y04227962|11|2600|2600|0|||AWCR|26|||R|1/22/2023
Y05765782|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05765782|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05765782|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05765782|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05765782|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05765782|11|49|26.95|0|||TESTO|1|||R|1/22/2023
Y05576392|6|299.1|284.15|0|||SGBAS|1|||R|1/22/2023
Y05576392|7|144.89|137.65|0|||SBE|1|||R|1/22/2023
Y05576392|8|109.87|104.38|0|||GODB|1|||R|1/22/2023
Y05576392|9|4.61|4.38|0|||REPL|1|||R|1/22/2023
Y05576392|10|40.53|38.5|0|||CRMCO|1|||R|1/22/2023
Y05219132|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05219132|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05219132|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05219132|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05219132|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05219132|11|30|30|0|||HOMEB|1|||R|1/22/2023
Y05219132|12|599|599|0|||MSE|1|||R|1/22/2023
Y05219132|13|249|249|0|||FBB|2|||R|1/22/2023
Y05219132|14|400|400|0|||FBCR|4|||R|1/22/2023
Y05219132|15|49|26.95|0|||TESTO|1|||R|1/22/2023
Y05219132|16|49|26.95|0|||TESTO|1|||R|1/22/2023
Y05705102|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05705102|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05705102|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05705102|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05705102|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05705102|11|149|149|0|||PGMOB|1|||R|1/22/2023
Y05705102|12|599|599|0|||MSE|1|||R|1/22/2023
Y05761672|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05761672|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05761672|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05761672|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05761672|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05761672|11|599|599|0|||MSE|1|||R|1/22/2023
Y05746572|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05746572|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05746572|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05746572|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05746572|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05746572|11|599|599|0|||MSE|1|||R|1/22/2023
Y05729652|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05729652|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05729652|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05729652|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05729652|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04463382|5|329|329|0|||SGE|1|||R|1/22/2023
Y04463382|6|170|170|0|||GODB|1|||R|1/22/2023
Y04463382|7|30|30|0|||HOMEB|1|||R|1/22/2023
Y04463382|8|599|599|0|||MSE|1|||R|1/22/2023
Y04463382|9|49|26.95|0|||TESTO|1|||R|1/22/2023
Y04463382|10|49|26.95|0|||TESTO|1|||R|1/22/2023
Y05229432|6|444|444|0|||SGP|1|||R|1/22/2023
Y05229432|7|132|132|0|||SBE|1|||R|1/22/2023
Y05229432|8|93|93|0|||GODB|1|||R|1/22/2023
Y05229432|9|1720|1720|0|||PLCP|8|||R|1/22/2023
Y05229432|10|49|49|0|||TESTO|1|||R|1/22/2023
Y05229432|11|49|49|0|||TESTO|1|||R|1/22/2023
Y05747952|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05747952|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05747952|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05747952|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05747952|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05747952|11|349|349|0|||SSE|1|||R|1/22/2023
Y05652072|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y05652072|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y05652072|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y05652072|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y05652072|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y05652072|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y05652072|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y05652072|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y05652072|14|599|599|0|||MSE|1|||R|1/22/2023
Y05007992|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05007992|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05007992|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05007992|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05007992|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05007992|11|349|349|0|||SSE|1|||R|1/22/2023
Y05769212|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y05769212|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y05769212|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y05769212|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y05769212|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y05769212|11|30|30|0|||HOMEB|1|||R|1/22/2023
Y04167282|20|100|100|0|||AWD|1|||R|1/22/2023
Y04980162|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04980162|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04980162|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04980162|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04980162|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04980162|11|50|50|0|||BDSK|1|||R|1/22/2023
Y04979762|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04979762|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04979762|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04979762|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04979762|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04979762|11|100|100|0|||VIS|2|||R|1/22/2023
Y04979762|12|599|599|0|||MSE|1|||R|1/22/2023
Y04985122|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04985122|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04985122|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04985122|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04985122|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04985122|11|774|774|0|||PSOC2|1|||R|1/22/2023
Y04985122|12|225|225|0|||BOOS2|1|||R|1/22/2023
Y04833872|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04833872|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04833872|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04833872|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04833872|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04833872|11|200|200|0|||VIS|4|||R|1/22/2023
Y04982612|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04982612|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04982612|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04982612|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04982612|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y03798022|6|151|151|0|||SGE|1|||R|1/22/2023
Y03798022|7|148|148|0|||SBE|1|||R|1/22/2023
Y03562272|6|179|179|0|||SBE|1|||R|1/22/2023
Y03796322|6|123|123|0|||SGE|1|||R|1/22/2023
Y03796322|7|106|106|0|||SBE|1|||R|1/22/2023
Y03796322|8|120|120|0|||GODB|1|||R|1/22/2023
Y03796322|9|49|26.95|0|||TESTO|1|||R|1/22/2023
Y03796322|10|99|54.45|0|||LOG0|1|||R|1/22/2023
Y03796322|11|99|84.15|0|||LOG0|1|||R|1/22/2023
Y03823982|6|123|123|0|||SGE|1|||R|1/22/2023
Y03823982|7|106|106|0|||SBE|1|||R|1/22/2023
Y03823982|8|120|120|0|||GODB|1|||R|1/22/2023
Y04982902|6|331.52|331.52|0|||SGSTD|1|||R|1/22/2023
Y04982902|7|149.35|149.35|0|||SBE|1|||R|1/22/2023
Y04982902|8|113.25|113.25|0|||GODB|1|||R|1/22/2023
Y04982902|9|87.2|87.2|0|||REPM|1|||R|1/22/2023
Y04982902|10|128.88|128.88|0|||PGMOB|1|||R|1/22/2023
Y04982902|11|76.5|76.5|0|||CRMEM|1|||R|1/22/2023
Y04982902|12|41.8|41.8|0|||CRMCO|1|||R|1/22/2023
Y04982902|13|70.5|70.5|0|||CRMSM|1|||R|1/22/2023
Y04982902|14|30|30|0|||HOMEB|1|||R|1/22/2023
Y04982902|17|649|649|0|||AWP|1|||R|1/22/2023
Y04982902|18|2000|2000|0|||AWCR|20|||R|1/22/2023
Y04982902|19|100|100|0|||AWD|1|||R|1/22/2023
Y04982902|15|550|550|0|||LSE|1|||R|1/22/2023
Y04982902|16|1105|1105|0|||SDSE|1|||R|1/22/2023
Y04977392|6|299.1|299.1|0|||SGBAS|1|||R|1/22/2023
Y04977392|7|144.89|144.89|0|||SBE|1|||R|1/22/2023
Y04977392|8|109.87|109.87|0|||GODB|1|||R|1/22/2023
Y04977392|9|4.61|4.61|0|||REPL|1|||R|1/22/2023
Y04977392|10|40.53|40.53|0|||CRMCO|1|||R|1/22/2023
Y04201832|6|465|465|0|||SGP|1|||R|1/22/2023
